name,sku,product price,stock,quantity sale,date of sale
Laptop,LAP001,1200,50,5,2023-01-15
Laptop,LAP001,1200,50,7,2023-01-22
Laptop,LAP001,1200,50,6,2023-01-29
Laptop,LAP001,1200,50,8,2023-02-05
Laptop,LAP001,1200,50,9,2023-02-12
Smartphone,PHN002,800,100,12,2023-01-15
Smartphone,PHN002,800,100,15,2023-01-22
Smartphone,PHN002,800,100,14,2023-01-29
Smartphone,PHN002,800,100,18,2023-02-05
Smartphone,PHN002,800,100,20,2023-02-12
Headphones,AUD003,150,200,25,2023-01-15
Headphones,AUD003,150,200,22,2023-01-22
Headphones,AUD003,150,200,28,2023-01-29
Headphones,AUD003,150,200,30,2023-02-05
Headphones,AUD003,150,200,35,2023-02-12
